97.09848096944867; 0.015774296474043676
110.00350338211118; 0.01744067324646621
122.32193386692535; 0.019274722762132948
134.64036435173955; 0.021529993443085316
147.54538676440202; 0.02350898633264146
160.4504091770645; 0.025183172408358306
173.35543158972698; 0.02660000810546192
186.26045400238945; 0.02769191865438482
199.16547641505196; 0.0289756102324305
212.07049882771443; 0.030812477949392816
224.97552124037693; 0.0333391669138187
237.88054365303938; 0.036441764081931234
250.7855660657019; 0.039568884861677
263.69058847836436; 0.04279121394416574
276.5956108910268; 0.04599651937083984
289.50063330368937; 0.04900758939663225
302.4056557163518; 0.05161793664276121
315.31067812901426; 0.05352827458827751
328.2157005416767; 0.05575891558545506
341.12072295433927; 0.05823907585122417
354.0257453670017; 0.06104827637105522
366.93076777966417; 0.06399298054449463
379.8357901923267; 0.06738135495140676
392.7408126049892; 0.071076581065029
405.6458350176516; 0.07440479423447251
418.5508574303142; 0.07743589107084124
431.45587984297663; 0.08091653984755658
444.3609022556391; 0.08493384315867493
457.2659246683015; 0.08959165621981866
470.1709470809641; 0.09497245645606084
483.07596949362653; 0.10112912434869792
495.9809919062891; 0.10729909197170728
508.88601431895154; 0.11177048125807951
521.791036731614; 0.11533640454299537
534.6960591442765; 0.11939045996166815
547.601081556939; 0.12430993877904213
560.5061039696014; 0.13001412858198774
573.4111263822639; 0.1369597005798382
586.3161487949264; 0.1442116013394911
599.2211712075889; 0.15198379855511848
612.1261936202513; 0.1604625826681786
625.0312160329139; 0.16903476196160094
637.9362384455764; 0.177985010198764
650.8412608582388; 0.18783004566402056
663.7462832709014; 0.19821964790601815
676.6513056835638; 0.21135368144266137
680.1708572506535; 8.873298040539884
689.5563280962263; 0.22851419842795725
693.0758796633161; 8.1336364549162
702.4613505088887; 0.24651441924466566
705.9809020759785; 7.452287448636413
715.3663729215513; 0.2639119566789098
718.885924488641; 6.834144120160327
728.2713953342137; 0.28241057753293486
731.7909469013035; 6.228031643594711
741.1764177468762; 0.30479296847740045
744.695969313966; 5.647733185114372
754.0814401595387; 0.33028020930179397
757.6009917266284; 5.11232134100904
766.9864625722012; 0.36063888950749023
770.506014139291; 4.613156500200389
779.8914849848636; 0.39894509066676087
783.4110365519534; 4.172078459659303
792.2099154696779; 0.44250967951765086
794.556283181071; 3.7657743291095387
804.528345954492; 0.49436757291478856
804.528345954492; 3.3748525255293487
815.0870006557614; 3.025963512660227
817.4333683671545; 0.5471235281628928
824.472471501334; 2.726351641696318
828.5786149962721; 0.6072436132216343
832.6847584912101; 2.435520418240291
837.9640858418448; 0.6748019817314939
840.310453553238; 2.187762395555746
845.5897809038727; 0.7540514409121987
847.3495566874175; 1.9578324766447321
851.6232978760265; 0.8346262885633848
853.2154759659005; 1.7470310969615923
855.980837911471; 0.9522461673326584
857.5171501034546; 1.5512522552566668
859.6679871722317; 1.1112311985079046
860.8411710279283; 1.3905039917687851
860.8411710279283; 1.2412977174134316
