0.996309963099641, 0.925236593059937
3.06273062730628, 0.8419558359621452
5.129151291512919, 0.7763406940063092
7.195571955719565, 0.6930599369085174
8.966789667896684, 0.6577287066246058
11.328413284132843, 0.5946372239747635
12.952029520295213, 0.6324921135646688
15.018450184501845, 0.6047318611987382
16.937269372693727, 0.5921135646687697
19.003690036900373, 0.5769716088328076
21.070110701107005, 0.6097791798107257
22.988929889298895, 0.5946372239747635
25.05535055350554, 0.5441640378548896
27.121771217712187, 0.49621451104100955
29.040590405904062, 0.574447949526814
30.959409594095938, 0.5391167192429023
33.025830258302584, 0.4709779179810726
35.09225092250923, 0.4583596214511042
37.011070110701105, 0.5239747634069402
39.07749077490775, 0.5088328075709779
41.1439114391144, 0.4457413249211357
43.06273062730627, 0.42807570977917986
45.129151291512905, 0.49621451104100955
47.047970479704794, 0.43312302839116723
49.114391143911426, 0.3675078864353313
51.03321033210333, 0.33217665615141967
53.09963099630995, 0.27665615141955846
55.01845018450185, 0.26908517350157746
57.08487084870848, 0.24132492113564674
59.151291512915115, 0.15047318611987393

